qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
215,Continental Scandinavian languages,Continental Scandinavian languages,1.0,1.0,1.0,1.0,0,1,1.0,1.0569854185702525,0,0.013297835985819498
216,neuter,neuter,1.0,1.0,1.0,1.0,0,1,1.0,1.1787388295667338,0,0.012159069379170736
217,"the old ""umchwasho"" custom","the old ""umchwasho"" custom",1.0,1.0,1.0,1.0,0,1,1.0,1.0785810710594426,0,0.016477402051289877
218,English,English,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0101823806139312,0,0.01154932181040446
219,three,three,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1702417551616282,0,0.011655306816101075
220,dancing and feasting,dancing and feasting,1.0,1.0,1.0,1.0,0,1,1.0,1.0093351084652868,0,0.01334604024887085
221,19 August 2005,IDK,0.0,0.0,0.0,0.0,14,0,0.3451157212257385,1.0109964542119567,1,0.012533434232076009
222,all young girls,IDK,0.0,0.0,0.0,0.0,15,0,0.37435898184776306,1.0277505499618316,1,0.012458248933156332
223,"If any girl became pregnant outside of marriage, her family paid a fine",IDK,0.0,0.0,0.0,0.0,70,0,0.3181462287902832,1.0209128569465544,1,0.012500898043314616
224,the common gender,common,0.3333333333333333,0.3333333333333333,1.0,0.5,11,0,0.5180825591087341,1.983937708143185,0,0.011639006932576497
225,a 75 mm gun from Krupp,75 mm gun,0.5,0.5,1.0,0.6666666666666666,13,0,0.6494305729866028,1.3307823421223717,0,0.014095004399617512
226,"""Powerhouse Pepper""",IDK,0.0,0.0,0.0,0.0,19,0,0.4489090144634247,1.0180901256208021,1,0.011647677421569825
227,Basil Wolverton,Winslow Wheeler,0.0,0.0,0.0,0.0,13,0,0.5213750004768372,1.037151596375857,0,0.014222157001495362
228,Miss America,IDK,0.0,0.0,0.0,0.0,12,0,0.36344242095947266,1.030935196011013,1,0.014705371856689454
229,Spain,Germany,0.0,0.0,0.0,0.0,6,0,0.7141732573509216,1.8508275198687385,0,0.013815506299336752
230,Spanish Civil War,World War I,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,15,0,0.6154646277427673,1.0075935120183173,0,0.01507037878036499
231,"a new 88 mm design, the FlaK 36","a new 88 mm design, the FlaK 36",1.0,1.0,1.0,1.0,0,1,1.0,1.1487508273041613,0,0.01864174207051595
232,Bofors,Bofors,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0253037866665247,0,0.012690420945485432
233,"""big three""",big three,0.5,0.5,1.0,0.6666666666666666,2,0,0.7799835205078125,1.0552079131216863,0,0.012291963895161946
234,Ziggy Pig and Silly Seal,Ziggy Pig and Silly Seal,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0079707106750597,0,0.015314145882924398
235,"Paleolithic, Mesolithic, and Neolithic","Paleolithic, Mesolithic, and Neolithic",1.0,1.0,1.0,1.0,0,1,1.0,1.0165200673242083,0,0.019888901710510255
236,farming,farming,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0753810242421724,0,0.011782419681549073
237,"270,000 BC","270,000 BC",1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.003666883808189,0,0.012761791547139486
238,7th millennium BC,7th millennium BC,1.0,1.0,1.0,1.0,0,1,1.0,1.070986580031977,0,0.014982080459594727
239,Petralona cave,IDK,0.0,0.0,0.0,0.0,14,0,0.34659484028816223,1.0929852540057416,1,0.012166730562845866
240,Chasetown,Chasetown,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0048399984350984,0,0.012503107388814291
241,731 teams entered that season,the same number of teams competed in the top flight,0.07692307692307693,0.2,0.1111111111111111,0.14285714285714285,36,0,0.4796767234802246,1.10131768037836,0,0.017970784505208334
242,final 64,final 64,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.2449285979391067,0,0.011951069037119547
243,Napoleon III,Napoleon III,1.0,1.0,1.0,1.0,0,1,1.0,1.0034759082432767,0,0.012190588315327962
244,Palace of Versailles,Palace of Versailles,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1614783547121776,0,0.01278934876124064
245,Exposition Universelle,Exposition Universelle,1.0,1.0,1.0,1.0,0,1,1.0,1.2228938098280864,0,0.013944172859191894
246,April 1855,April 1855,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.029126546896906,0,0.012699695428212483
247,2007–08 competition,2010–11,0.0,0.0,0.0,0.0,16,0,0.6776544451713562,1.566653167393204,0,0.019072079658508302
248,playing at Level 8 of English football,300 to 350 feet (90 to 110 m) below the contemporary level,0.0,0.0,0.0,0.0,44,0,0.26069656014442444,1.0810911403618975,0,0.025275468826293945
249,Dunkirk,Dunkirk,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0006297066945566,0,0.012799231211344402
250,the Nigerian military,Nigerian military,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8638381958007812,1.039358686290898,0,0.012446423371632894
251,"""everything that was being done in those ministries""",everything that was being done in those ministries,0.8,0.8,1.0,0.888888888888889,2,0,0.8634498715400696,1.0191091370205343,0,0.015573139985402424
252,Old Charges,the Old Charges,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.8096802830696106,1.1557556709668855,0,0.013330753644307454
253,to prevent protests,prevent protests,0.6666666666666666,0.6666666666666666,1.0,0.8,3,0,0.8030290603637695,1.1336550537789132,0,0.012622658411661785
254,the Nigerian government had forgotten about the extent of Shell's infiltration,the Nigerian government had forgotten about the extent of Shell's infiltration,1.0,1.0,1.0,1.0,0,1,1.0,1.05023864666134,0,0.019450938701629637
255,Regius Poem,IDK,0.0,0.0,0.0,0.0,11,0,0.41297101974487305,1.2986985346208835,1,0.014563147226969402
256,middle of the 19th century,middle of the 19th century,1.0,1.0,1.0,1.0,0,1,1.0,1.0454277351252448,0,0.016186801592508952
257,The fifteenth century,The fifteenth century,1.0,1.0,1.0,1.0,0,1,1.0,1.1104860047035632,0,0.01337650219599406
258,Old Charges,the Old Charges,0.6666666666666666,1.0,0.6666666666666666,0.8,4,0,0.8096802830696106,1.1824178525269045,0,0.01357498566309611
259,staff into all the main ministries of the Nigerian government,staff,0.1111111111111111,0.1111111111111111,1.0,0.19999999999999998,56,0,0.40998971462249756,1.1732820125361945,0,0.011526401837666829
260,Long Island Sound,Long Island Sound,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0013286762371878,0,0.012865686416625976
261,Quinnipiac,Quinnipiac River,0.5,1.0,0.5,0.6666666666666666,6,0,0.7785573601722717,1.0194807179079157,0,0.015741165479024252
262,Long Island Sound.,Newtown Creek,0.0,0.0,0.0,0.0,16,0,0.44571831822395325,1.0110459524586763,0,0.013170389334360759
263,New Haven Harbor,New Haven Harbor,1.0,1.0,1.0,1.0,0,1,1.0,1.0318366048439078,0,0.012793270746866862
264,Not all of these small streams,Not all of these small streams have continuous flow year-round,0.6,1.0,0.6,0.7499999999999999,32,0,0.6997546553611755,1.0541864992340952,0,0.018084470431009927
265,Translation,Translation,1.0,1.0,1.0,1.0,0,1,1.0,1.0043262647856257,0,0.011425352096557618
266,languages,languages,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.5987497545522849,0,0.011398812135060629
267,source languages,source languages,1.0,1.0,1.0,1.0,0,1,1.0,1.0972167181061543,0,0.012051721413930258
268,bridges,bridges,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0057580875784624,0,0.011948998769124348
269,monks,monks,1.0,1.0,1.0,1.0,0,1,0.9999998211860657,1.002200364020779,0,0.012477576732635498
270,the late 1960s,late 1960s,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8342865109443665,1.1682208166958903,0,0.013197060426076252
271,experimental usefulness,experimental usefulness,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1604566809191477,0,0.013296806812286377
272,Tactical High Energy Laser,Tactical High Energy Laser,1.0,1.0,1.0,1.0,0,1,1.0,1.024343289419512,0,0.015711545944213867
273,the laser,the Tactical High Energy Laser,0.16666666666666666,0.5,0.2,0.28571428571428575,21,0,0.6610841155052185,1.177839896266703,0,0.014825963973999023
274,in the next ten years,starting in the next ten years,0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,9,0,0.873992383480072,1.0677908742280986,0,0.015389549732208251
275,2018,2018,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0193688031256354,0,0.011501677831013997
276,$9.15 billion,$9.15 billion,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.004129364674727,0,0.0132590651512146
277,"September 2, 2014","September 2, 2014",1.0,1.0,1.0,1.0,0,1,1.0,1.0304092209812785,0,0.012662096818288168
278,six,six,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0470148142938778,0,0.011453501383463542
279,120 million,120 million,1.0,1.0,1.0,1.0,0,1,1.0,1.0818637222574072,0,0.012033164501190186
280,1930s,IDK,0.0,0.0,0.0,0.0,5,0,0.43893325328826904,1.0060944777126557,1,0.012106486161549886
281,six or eight,IDK,0.0,0.0,0.0,0.0,12,0,0.39090949296951294,1.0118255220330303,1,0.011610142389933268
282,frequent inaccuracy,prone to error,0.0,0.0,0.0,0.0,15,0,0.5151391625404358,1.1417578399935946,0,0.013181765874226889
283,Web-based human translation,Web-based human translation,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0174510694831773,0,0.013709052403767904
284,artwork,artwork,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0014073270830752,0,0.011496301492055256
285,human,human,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.4845222431223783,0,0.010091026624043783
286,"businesses, individuals, and enterprises","businesses, individuals, and enterprises",1.0,1.0,1.0,1.0,0,1,1.0,1.0635471315519207,0,0.013636390368143717
287,on-demand human-translation services,on-demand human-translation services,1.0,1.0,1.0,1.0,0,1,1.0,1.0927493349784674,0,0.01771011749903361
288,1949,1949,1.0,1.0,1.0,1.0,0,1,1.0,1.0036173143158271,0,0.011555035909016928
289,three or four,three or four,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1912231892075287,0,0.012618029117584228
290,Mustafa Kemal,Mustafa Kemal,1.0,1.0,1.0,1.0,0,1,1.0,1.0017593116886985,0,0.014534433682759603
291,anumāṇa,anuma,0.0,0.0,0.0,0.0,2,0,0.7316675782203674,1.0012097645207294,0,0.012849863370259602
292,several,several,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.6721487812433842,0,0.01105482578277588
293,five,five,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0667256811357138,0,0.011203157901763915
294,perception,perception,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0285757832896827,0,0.011185872554779052
295,new nations,new nations,1.0,1.0,1.0,1.0,0,1,1.0,1.1754282181880435,0,0.012099107106526693
296,with the west,west,0.3333333333333333,0.3333333333333333,1.0,0.5,9,0,0.5517863035202026,1.9377732757120525,0,0.011543186505635579
297,the Republic of Turkey,Republic of Turkey,0.75,0.75,1.0,0.8571428571428571,4,0,0.9100455045700073,1.1485119905786558,0,0.012769178549448649
298,Mustafa Kemal,Mustafa Kemal,1.0,1.0,1.0,1.0,0,1,1.0,1.0016363898552345,0,0.014411624272664387
299,upamāṇa,upama,0.0,0.0,0.0,0.0,2,0,0.7068081498146057,1.0407649146100368,0,0.01282050609588623
300,races,races,1.0,1.0,1.0,1.0,0,1,1.000000238418579,1.0521790697025284,0,0.01163854201634725
301,cranial,cranial,1.0,1.0,1.0,1.0,0,1,1.0,1.098683700373295,0,0.013632738590240478
302,highly heritable,highly heritable,1.0,1.0,1.0,1.0,0,1,1.0,1.0891651064014363,0,0.01383724610010783
303,Marana,Marana,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0031276899962167,0,0.013518158594767253
304,in the western foothills of the Santa Catalina Mountains,western foothills of the Santa Catalina Mountains,0.875,0.875,1.0,0.9333333333333333,7,0,0.8762335181236267,1.0520087451367448,0,0.017715962727864583
305,"""the Middle East.",the Middle East,0.6,0.6,1.0,0.7499999999999999,2,0,0.7314667701721191,1.1253176148313313,0,0.013310102621714275
306,Oro Valley,Oro Valley,1.0,1.0,1.0,1.0,0,1,1.0,1.0035864679003057,0,0.0130203644434611
307,Marana,Marana,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.005772021808665,0,0.012591365973154705
308,1916,1916,1.0,1.0,1.0,1.0,0,1,1.0,1.220086048431253,0,0.011830421288808186
309,Oro Valley,Oro Valley,1.0,1.0,1.0,1.0,0,1,1.0,1.0035221300341997,0,0.013006480534871419
310,Norman Sauer,Norman Sauer,1.0,1.0,1.0,1.0,0,1,1.0,1.0029313947861611,0,0.012800232569376627
311,Prussian,Prussian,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0051146814052054,0,0.012789312998453777
312,the Aizu domain,Aizu domain,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.8809136152267456,1.0948099642669955,0,0.013733720779418946
313,"The term ""Near and Middle East,""","The term ""Near and Middle East,""",1.0,1.0,1.0,1.0,0,1,1.0,1.0780916508769234,0,0.01656711498896281
314,Hiramatsu Buhei,Hiramatsu Buhei,1.0,1.0,1.0,1.0,0,1,1.0,1.0037337452025614,0,0.014769999186197917
315,Wakamatsu,Wakamatsu,1.0,1.0,1.0,1.0,0,1,1.0,1.1198502377064021,0,0.013376971085866293
316,a few years before World War I,a few years before World War I,1.0,1.0,1.0,1.0,0,1,1.0,1.0344858936535992,0,0.017726242542266846
317,military instructor and procurer of weapons,military instructor and procurer of weapons,1.0,1.0,1.0,1.0,0,1,1.0,1.0679985756096617,0,0.017217604319254558
318,(troops of British India,troops of British India,0.8,0.8,1.0,0.888888888888889,1,0,0.8792111873626709,1.0750188463049912,0,0.01346758206685384
319,forensic anthropologists,forensic anthropologists,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0011380450520178,0,0.013922758897145589
320,69%,69%,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0116899420073693,0,0.012034082412719726
321,Advanced economies,Advanced,0.5,0.5,1.0,0.6666666666666666,10,0,0.5246887803077698,1.6100140446053481,0,0.011456588904062906
322,31%,31%,1.0,1.0,1.0,1.0,0,1,1.0,1.010419313336357,0,0.012218793233235678
323,"""emerging"" and ""developing"" economies",emerging and developing economies,0.6666666666666666,0.6666666666666666,1.0,0.8,4,0,0.7140356302261353,1.0265199755652,0,0.01313686768213908
324,global economic growth,lagging behind,0.0,0.0,0.0,0.0,18,0,0.3558362126350403,1.1678626482898433,0,0.013325909773508707
325,Franco-Belgian,Franco-Belgian comics,0.5,1.0,0.5,0.6666666666666666,7,0,0.8035587668418884,1.026255520583792,0,0.015317551294962565
326,1929,1929,1.0,1.0,1.0,1.0,0,1,1.0,1.0948009924589939,0,0.01162798007329305
327,Zig et Puce,Zig et Puce,1.0,1.0,1.0,1.0,0,1,1.0,1.000597656157277,0,0.014881519476572673
328,Rodolphe Töpffer,Rodolphe Töpffer,1.0,1.0,1.0,1.0,0,1,1.0,1.0035267081548647,0,0.014916876951853434
329,19th,19th century,0.5,1.0,0.5,0.6666666666666666,8,0,0.48213016986846924,1.1027434278460857,0,0.012495056788126627
330,Bishops,Bishops,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1602017984911612,0,0.012195825576782227
331,all,all,1.0,1.0,1.0,1.0,0,1,1.0,1.252861113315759,0,0.01170335610707601
332,Communism,ecumenism,0.0,0.0,0.0,0.0,4,0,0.5374270677566528,1.0564929575226185,0,0.016186177730560303
333,five,five,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0143980151600431,0,0.01199190616607666
334,National Bishop Conferences,National Bishop Conferences,1.0,1.0,1.0,1.0,0,1,1.0,1.0257745343205553,0,0.012981327374776204
335,2008,2008,1.0,1.0,1.0,1.0,0,1,1.0,1.2249845056500335,0,0.01141904592514038
336,"January 27, 2010","January 27, 2010",1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0046414556425476,0,0.012743945916493733
337,1370,1370,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.006871021558443,0,0.012192551294962566
338,156 years,156 years,1.0,1.0,1.0,1.0,0,1,1.0,1.0078481025317245,0,0.01279510259628296
339,a culture that was distinctively Iranian,Iranian,0.16666666666666666,0.16666666666666666,1.0,0.2857142857142857,33,0,0.5047522783279419,1.0489048915586854,0,0.011729073524475098
340,June 2009,June 2009,1.0,1.0,1.0,1.0,0,1,1.0,1.0040288465836453,0,0.012080534299214681
341,Hulagu Khan,Hulagu Khan,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0067990643195144,0,0.013594520092010499
342,"70,000 citizens","70,000",0.5,0.5,1.0,0.6666666666666666,9,0,0.7804580926895142,1.0424706847378458,0,0.012311538060506185
343,June 2009,June 2009,1.0,1.0,1.0,1.0,0,1,1.0,1.0224485778118824,0,0.011967186133066814
344,"More Quickly Than It Began, The Banking Crisis Is Over.""","More Quickly Than It Began, The Banking Crisis Is Over",0.8461538461538461,0.8461538461538461,1.0,0.9166666666666666,2,0,0.8875754475593567,1.0108968716563587,0,0.019042813777923585
345,every ten years,every ten years,1.0,1.0,1.0,1.0,0,1,1.0,1.0060936952602095,0,0.013122185071309408
346,de facto method,de facto method,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0727942754819941,0,0.014499179522196452
347,"4,042","4,042",1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.005521091358795,0,0.013320052623748779
348,constituency boundaries,constituency boundaries,1.0,1.0,1.0,1.0,0,1,1.0,1.002231463435622,0,0.013304698467254638
349,1991,1991,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.003014385546272,0,0.011318679650624592
350,"£37,000","£37,000",1.0,1.0,1.0,1.0,0,1,1.0,1.005087417330429,0,0.012221002578735351
351,1673,1673,1.0,1.0,1.0,1.0,0,1,1.0,1.0011976925380481,0,0.012119897206624349
352,"500,000","500,000",1.0,1.0,1.0,1.0,0,1,1.0,1.0149849332989256,0,0.012259749571482341
353,Mogollon,Mogollon,1.0,1.0,1.0,1.0,0,1,1.0,1.117823113753735,0,0.013336261113484701
354,Forty Houses,Forty Houses,1.0,1.0,1.0,1.0,0,1,1.0,1.0007948772850406,0,0.013225762049357097
355,Big Houses,Big Houses,1.0,1.0,1.0,1.0,0,1,1.0,1.001945818413109,0,0.012723501523335774
356,northern,IDK,0.0,0.0,0.0,0.0,8,0,0.45170295238494873,1.0269845100804305,1,0.012055158615112305
357,Paquime,Paquime,1.0,1.0,1.0,1.0,0,1,1.0,1.0003370857925937,0,0.012672845522562664
358,armed forces,armed forces,1.0,1.0,1.0,1.0,0,1,1.0,1.2249767636779316,0,0.012815773487091064
359,salt,salt,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0294939462428039,0,0.011673518021901448
360,saltpetre,saltpetre,1.0,1.0,1.0,1.0,0,1,1.0,1.0012358029256718,0,0.012745543320973714
361,richest ship ever taken by pirates,richest ship ever taken by pirates,1.0,1.0,1.0,1.0,0,1,1.0,1.0780903499460734,0,0.015808339913686117
362,Ganj-i-Sawai,Ganj-i-Sawai,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0197470699143107,0,0.017289714018503825
363,"500,000 gold and silver pieces","500,000",0.2,0.2,1.0,0.33333333333333337,23,0,0.6643300652503967,1.0149849332989256,0,0.012637492020924885
364,"£600,000","500,000 gold and silver pieces",0.0,0.0,0.0,0.0,25,0,0.5732237100601196,1.1740632564828444,0,0.016637861728668213
365,Tepehuan,Tepehuan,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0379007202538344,0,0.014041884740193685
366,Jornado,Jornado,1.0,1.0,1.0,1.0,0,1,1.0,1.0072329836060971,0,0.012920626004536946
367,"hunting, gathering, and farming","by hunting, gathering, and farming",0.8333333333333334,1.0,0.8333333333333334,0.9090909090909091,3,0,0.9121092557907104,1.1023739197811222,0,0.015234696865081786
368,rock,IDK,0.0,0.0,0.0,0.0,4,0,0.5780219435691833,1.1604179812039561,1,0.01204993724822998
369,Rio Grande,IDK,0.0,0.0,0.0,0.0,10,0,0.36183619499206543,1.3528841935965368,1,0.012421695391337077
370,John Lithgow,John Lithgow,1.0,1.0,1.0,1.0,0,1,1.0,1.0007931894950985,0,0.014064228534698487
371,John (also known as Jack) O'Brien,John (also known as Jack) O'Brien,1.0,1.0,1.0,1.0,0,1,1.0,1.0096198475430194,0,0.017631053924560547
372,Salai,Salai,1.0,1.0,1.0,1.0,0,1,1.0,1.006667921454629,0,0.012330543994903565
373,Bill Hader,Bill Hader,1.0,1.0,1.0,1.0,0,1,1.0,1.0014476711305287,0,0.012902100880940756
374,2008,2008,1.0,1.0,1.0,1.0,0,1,1.0,1.0075301820862321,0,0.011847738424936931
375,Essentials Jr.,Essentials Jr,0.6666666666666666,0.6666666666666666,1.0,0.8,1,0,0.84201979637146,1.0609678054936407,0,0.01305294434229533
376,Abigail Breslin,Abigail Breslin,1.0,1.0,1.0,1.0,0,1,1.0,1.0002102197327443,0,0.015587127208709717
377,Louis Becke,Louis Becke,1.0,1.0,1.0,1.0,0,1,1.0,1.0031021773241373,0,0.013556277751922608
378,mid-19th,19th,0.0,0.0,0.0,0.0,4,0,0.6157816052436829,1.5298471637437328,0,0.012696286042531332
379,palagi traders,palagi,0.5,0.5,1.0,0.6666666666666666,8,0,0.6876844167709351,1.070753549292383,0,0.012675340970357258
380,"Readings are approved or rejected by reason of the quality, and not the number, of their supporting witnesses",quality,0.058823529411764705,0.058823529411764705,1.0,0.1111111111111111,102,0,0.40057510137557983,1.146031902123751,0,0.011900059382120768
381,The reading is less likely to be original that shows a disposition to smooth away difficulties.,The reading is less likely to be original that shows a disposition to smooth away difficulties,0.9375,0.9375,1.0,0.967741935483871,1,0,0.9483153223991394,1.013431680458533,0,0.02058506409327189
382,"""The reading is to be preferred that most fitly explains the existence of the others.""",IDK,0.0,0.0,0.0,0.0,86,0,0.3327902555465698,1.0233519275481016,1,0.01209645668665568
383,They proposed nine critical rules,nine,0.2,0.2,1.0,0.33333333333333337,29,0,0.392459899187088,1.0939259239304537,0,0.011718153953552246
384,The reading is to be preferred that most fitly explains the existence of the others.,IDK,0.0,0.0,0.0,0.0,84,0,0.3404374420642853,1.084744327252613,1,0.012533239523569743
