qid,True Answer,Predicted Answer,Jaccard,Recall,Precision,F1,EditDist,EM,BERT,Perp_ans,IDK,Time
209,The Emperor And His Brother,The Emperor and His Brother,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0488045099972956,0,0.020619404315948487
210,The Carousel Of Death,The Carousel of Death,0.6,0.75,0.75,0.75,1,0,1.0,1.0039384917184733,0,0.02506637175877889
211,Valparaíso,"Valparaso, Chile",0.0,0.0,0.0,0.0,8,0,0.651725709438324,1.0006132167161093,0,0.02330100933710734
212,Kraków,Kraków,1.0,1.0,1.0,1.0,0,1,1.0,1.0028768849163647,0,0.019005982081095378
213,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0178907298169206,0,0.018115222454071045
214,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0942108196074687,0,0.017807050546010336
215,Hills Of Kentucky,Hills of Kentucky,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0530238460613706,0,0.018932620684305828
216,"Sydney, Australia","Sydney, Australia",1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.1652095267442937,0,0.019153006871541343
217,Snehadeepam,Snehadeepam,1.0,1.0,1.0,1.0,0,1,1.0,1.0009916050244516,0,0.021377114454905193
218,Norwegian,Norway,0.0,0.0,0.0,0.0,4,0,0.8515064716339111,1.061054913214011,0,0.017679301897684734
219,Oregon,"Portland, Oregon",0.3333333333333333,1.0,0.3333333333333333,0.5,10,0,0.6681025624275208,1.0099396591031902,0,0.019430744647979736
220,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0508539417451088,0,0.02045491139094035
221,Little Funny Guy,Little Funny Guy,1.0,1.0,1.0,1.0,0,1,1.0,1.0071016510274506,0,0.01911542018254598
222,Pobočník Jeho Výsosti,Pobonk Jeho Vsosti,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,0.7986556887626648,1.0016252543076425,0,0.027025028069814046
223,Birutė,Danut of Lithuania,0.0,0.0,0.0,0.0,16,0,0.38734984397888184,1.0144766719974978,0,0.022467140356699625
224,"Hersey, Michigan","Hersey, Michigan",1.0,1.0,1.0,1.0,0,1,1.0,1.1402312944318982,0,0.021527183055877686
225,Malabimba – The Malicious Whore,Malabimba – The Malicious Whore,1.0,1.0,1.0,1.0,0,1,1.0,1.000291127777217,0,0.024336699644724527
226,Argentina,Argentina,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.016535113721357,0,0.017923831939697266
227,Seeing'S Believing,Seeing'S Believing,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1310907758708233,0,0.023548134167989097
228,King Von,King Von,1.0,1.0,1.0,1.0,0,1,1.0,1.0016334697495162,0,0.01892781654993693
229,Circus Of Fear,F.T.A.,0.0,0.0,0.0,0.0,14,0,0.40293481945991516,1.0354005039353826,0,0.021188779671986898
230,Bajo Otro Sol,Bajo otro sol,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0,1.0,1.0041721114296485,0,0.02116467555363973
231,The Girl In 419,The Girl in 419,0.6,0.75,0.75,0.75,1,0,1.0,1.0410265389863722,0,0.02274696429570516
232,Girls In White,Three Violent People,0.0,0.0,0.0,0.0,15,0,0.4054538309574127,1.1098893492015602,0,0.020420273145039875
233,Canadian,Canadian-American,0.0,0.0,0.0,0.0,9,0,0.6478748321533203,1.006551241622295,0,0.018772013982137046
234,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0070011756836161,0,0.01817744175593058
235,Waiter!,Waiter!,1.0,1.0,1.0,1.0,0,1,1.0,1.0005820522992677,0,0.01949179172515869
236,Spanish,Spanish,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.072234371811444,0,0.019923508167266846
237,Luxembourgish,Luxembourgish,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0864566749448892,0,0.018250679969787596
238,Käthe von Nagy,Käthe von Nagy,1.0,1.0,1.0,1.0,0,1,1.0,1.0072543124500257,0,0.022268561522165935
239,New Brunswick,"Bathurst, New Brunswick",0.5,1.0,0.5,0.6666666666666666,10,0,0.7264573574066162,1.0011758115865648,0,0.020098769664764406
240,Walled In,Walled In,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1458736203875626,0,0.02254063288370768
241,Latacunga,Latacunga,1.0,1.0,1.0,1.0,0,1,1.0,1.0031448983152396,0,0.025705830256144205
242,If You Won A Hundred Million,Night Arrival,0.0,0.0,0.0,0.0,24,0,0.36546260118484497,1.117239951268726,0,0.021449037392934165
243,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0218526685113296,0,0.01824319362640381
244,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0307067340195786,0,0.018260657787322998
245,I Learned It From Father,Sengottai Singam,0.0,0.0,0.0,0.0,20,0,0.24790248274803162,1.0572547632614087,0,0.02295421759287516
246,New York,New York City,0.6666666666666666,1.0,0.6666666666666666,0.8,5,0,0.8204588294029236,1.002593589830559,0,0.019460519154866535
247,"Mauban, Quezon","Mauban, Quezon, Philippines",0.75,1.0,0.75,0.8571428571428571,13,0,0.9090524315834045,1.001947605675031,0,0.021920629342397056
248,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0190962917682926,0,0.020157762368520103
249,Peabody Conservatory,Peabody Conservatory of Music,0.5,1.0,0.5,0.6666666666666666,9,0,0.7270628213882446,1.0159845014870164,0,0.021631395816802977
250,Maureen O'Sullivan,Maureen O'Sullivan,1.0,1.0,1.0,1.0,0,1,1.0,1.002111398560545,0,0.024310076236724855
251,1880,1880,1.0,1.0,1.0,1.0,0,1,1.0,1.3438744657243504,0,0.018588467439015707
252,Jim Edmond,Jim Edmond,1.0,1.0,1.0,1.0,0,1,1.0,1.00090134079271,0,0.019426918029785155
253,Niespotykanie Spokojny Człowiek,Niespotykanie spokojny czowiek,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,3,0,0.9206973910331726,1.016536560439438,0,0.03294036388397217
254,Stella Í Orlofi,Stella  orlofi,0.25,0.3333333333333333,0.5,0.4,2,0,0.8691759705543518,1.0075112273013975,0,0.024741955598195395
255,Roy Folkman,Roy Folkman,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0356654834575216,0,0.019838897387186687
256,Dimitrovgrad,Dimitrovgrad,1.0,1.0,1.0,1.0,0,1,1.0,1.0002830089265682,0,0.02216974099477132
257,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3415183005727753,0,0.017897021770477296
258,Branko Belačić,Branko Belai,0.3333333333333333,0.5,0.5,0.5,2,0,0.8006439805030823,1.0117622049684583,0,0.024951263268788656
259,Korea,Goryeo,0.0,0.0,0.0,0.0,3,0,0.5138238072395325,1.1862238850127393,0,0.02238728602727254
260,Konrad II the Gray,Konrad III the Old,0.3333333333333333,0.5,0.5,0.5,5,0,0.7681633234024048,1.0271273686771143,0,0.022044916947682697
261,Deadly Little Christmas,Deadly Little Christmas,1.0,1.0,1.0,1.0,0,1,1.0,1.0002170954237122,0,0.019652994473775227
262,Paris,Paris,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0007588582678348,0,0.018022918701171876
263,Cipriano Castro,Cipriano Castro,1.0,1.0,1.0,1.0,0,1,1.0,1.1157791225989377,0,0.022095092137654624
264,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0165274340557453,0,0.019955694675445557
265,Joseph Peyré,Joseph Peyré,1.0,1.0,1.0,1.0,0,1,1.0,1.04643286315669,0,0.021924022833506265
266,Fougères,"Fougères, Ille-et-Vilaine",0.3333333333333333,1.0,0.3333333333333333,0.5,17,0,0.6818938255310059,1.0004831046597047,0,0.02653651237487793
267,Memoria Negra,Memoria negra,0.3333333333333333,0.5,0.5,0.5,1,0,1.0,1.0010985037968883,0,0.021306335926055908
268,The House On The Edge Of The Park,The House on the Edge of the Park,0.4444444444444444,0.6666666666666666,0.5714285714285714,0.6153846153846153,4,0,1.0,1.0100536979271344,0,0.025618926684061686
269,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.031417513180711,0,0.019845763842264812
270,Käthe von Nagy,Käthe von Nagy,1.0,1.0,1.0,1.0,0,1,1.0,1.004896629170954,0,0.02251917521158854
271,Colin Will,Anne Castles,0.0,0.0,0.0,0.0,11,0,0.5019457340240479,1.1452099580460198,0,0.01897610823313395
272,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.013377794204109,0,0.01768606106440226
273,My Wife'S Best Friend,My Wife's Best Friend,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.0057942695642423,0,0.02407587766647339
274,Buenos Aires,"Buenos Aires, Argentina",0.5,1.0,0.5,0.6666666666666666,11,0,0.6443544030189514,1.0055597263276796,0,0.02349840005238851
275,A Mother Of Men,A Mother of Men,0.6,0.75,0.75,0.75,1,0,0.9999999403953552,1.02621901621888,0,0.020026957988739012
276,American,Hong Kong,0.0,0.0,0.0,0.0,8,0,0.4780859053134918,1.115717284923118,0,0.018157541751861572
277,Danny Halligan,Danny Halligan,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0187125783306057,0,0.019394469261169434
278,Mirror Game,Mirror Game,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.001617378688063,0,0.0187300443649292
279,Federal Agent At Large,Strike Me Lucky,0.0,0.0,0.0,0.0,17,0,0.31132835149765015,1.0872538657917898,0,0.02080862522125244
280,Erling Jensen,Aniela Pawlikowska,0.0,0.0,0.0,0.0,16,0,0.38082265853881836,1.0093804164975548,0,0.02449005444844564
281,Unsullied,Unsullied,1.0,1.0,1.0,1.0,0,1,1.0,1.0006559728274462,0,0.02200624148050944
282,American,American,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0894530698950102,0,0.02010128100713094
283,France,France,1.0,1.0,1.0,1.0,0,1,1.0,1.0327839372883019,0,0.01785696347554525
284,John Willie Sutcliffe,John Willie Sutcliffe,1.0,1.0,1.0,1.0,0,1,1.0,1.053210675261183,0,0.02413542668024699
285,Movie Days,Movie Days,1.0,1.0,1.0,1.0,0,1,1.0,1.0057295553443393,0,0.0204384446144104
286,Ikaw Ang Pag-Ibig,Ikaw ang Pag-ibig,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0,1.0,1.0602679394181018,0,0.026118969917297362
287,D-Day The Sixth Of June,D- Day the Sixth of June,0.2222222222222222,0.4,0.3333333333333333,0.3636363636363636,3,0,1.0,1.0133362147978122,0,0.026576670010884602
288,Ingrith Johnson Deyrup-Olsen,Pierre Sonnerat,0.0,0.0,0.0,0.0,21,0,0.4166431725025177,1.0202799595455174,0,0.022477142016092935
289,Per Amore... Per Magia...,Per amore ... per magia ...,0.2857142857142857,0.5,0.4,0.4444444444444445,5,0,1.0,1.0625309744046985,0,0.02745234966278076
290,I'Ll Be Going Now,I'll Be Going Now,0.5,0.75,0.6,0.6666666666666665,1,0,1.0,1.0045226631603035,0,0.023024519284566242
291,Pirates Of The Sky,Pirates of the Sky,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0576804332290395,0,0.020847447713216147
292,Jack Klugman,Jack Klugman,1.0,1.0,1.0,1.0,0,1,1.0,1.0588477493432087,0,0.021397491296132404
293,Harry G. Robinson Iii,Harry G. Robinson III,0.6,0.75,0.75,0.75,2,0,1.0,1.01389146754042,0,0.02023787498474121
294,Maureen O'Sullivan,Maureen O'Sullivan,1.0,1.0,1.0,1.0,0,1,1.0,1.0030591213489608,0,0.022959566116333006
295,Yukon Vengeance,Song of the Eagle,0.0,0.0,0.0,0.0,13,0,0.38146963715553284,1.035711701435309,0,0.020353472232818602
296,Mystery Junction,Mystery Junction,1.0,1.0,1.0,1.0,0,1,1.0,1.0938558908511842,0,0.021048768361409505
297,Troilo I de' Rossi,Troilo I de' Rossi,1.0,1.0,1.0,1.0,0,1,1.0,1.0026967745630804,0,0.026392428080240886
298,Mariners Of The Sky,Mariners of the Sky,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0467348482394971,0,0.02071941296259562
299,Rome,Rome,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0004001790301704,0,0.01795206864674886
300,Winter Sleepers,Winter Sleepers,1.0,1.0,1.0,1.0,0,1,1.0,1.001308957301991,0,0.020544366041819254
301,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0090438137514341,0,0.01839842398961385
302,Jaane Jigar,Jaane Jigar,1.0,1.0,1.0,1.0,0,1,1.0,1.0032996946915353,0,0.021974468231201173
303,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0300796144386262,0,0.020096588134765624
304,Calling The Tune,Calling the Tune,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,1,0,1.0,1.0051445594903794,0,0.022781078020731607
305,Queen Of The Mob,Queen of the Mob,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.009449981171782,0,0.02240642309188843
306,Spy Of Napoleon,Spy for Napoleon,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,3,0,0.8622033596038818,1.021340198965757,0,0.022446799278259277
307,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.1541425398304113,0,0.018147559960683186
308,Seven Deaths In The Cat'S Eye,Doughnuts and Society,0.0,0.0,0.0,0.0,23,0,0.4078214168548584,1.0558189999569345,0,0.023608994483947755
309,Lodève,"Lodève, Hérault",0.3333333333333333,1.0,0.3333333333333333,0.5,9,0,0.7153652310371399,1.0021238723151893,0,0.02412978410720825
310,Liverpool,Liverpool,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0019756808967863,0,0.018207740783691407
311,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0696587360769196,0,0.019772771994272867
312,Woman On The Run: The Lawrencia Bembenek Story,Woman on the Run: The Lawrencia Bembenek Story,0.7,0.875,0.7777777777777778,0.823529411764706,2,0,1.0,1.032447602133923,0,0.028016948699951173
313,The Curtain Falls,The Curtain Falls,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0152995587885638,0,0.02085225979487101
314,The Legend Of Hercules,The Legend of Hercules,0.6,0.75,0.75,0.75,1,0,1.0,1.0197513992348608,0,0.02431872288386027
315,I Nuovi Mostri,I nuovi mostri,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,2,0,1.0,1.0052048067313957,0,0.023895553747812905
316,Charles Louis,"Ernst I, Prince of Hohenlohe-Langenburg",0.0,0.0,0.0,0.0,34,0,0.38113516569137573,1.073266923933953,0,0.03169023195902507
317,Mülheim an der Ruhr,Mülheim an der Ruhr,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0004084305590777,0,0.023369773228963216
318,Le Plessis-Bouchard,Le Plessis-Bouchard,1.0,1.0,1.0,1.0,0,1,1.0,1.0013387160394747,0,0.0230445663134257
319,Pensiero D'Amore,Pensiero d'amore,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0130960593839593,0,0.02544196049372355
320,"Wind, Sky And Diamonds",A New Breed of Female,0.0,0.0,0.0,0.0,20,0,0.3426068127155304,1.0383522634867697,0,0.020343931516011556
321,No Path Through Fire,No Path Through Fire,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.1024689180979939,0,0.021313599745432534
322,London,"Tooting, London, England",0.25,1.0,0.25,0.4,18,0,0.5030921697616577,1.0020931895881227,0,0.022601195176442466
323,The King And The Chorus Girl,The King and the Chorus Girl,0.5714285714285714,0.8,0.6666666666666666,0.7272727272727272,2,0,1.0,1.035206525343616,0,0.023392581939697267
324,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.012212191229773,0,0.020024462540944418
325,yes,yes,1.0,1.0,1.0,1.0,0,1,1.0,1.0842276932983945,0,0.01976709763209025
326,Semih Özmert,Semih zmert,0.3333333333333333,0.5,0.5,0.5,1,0,0.8146616220474243,1.0075218442336686,0,0.023600407441457114
327,Vedran Rožić,Vedran Roi,0.3333333333333333,0.5,0.5,0.5,2,0,0.6111506819725037,1.0312160924529923,0,0.02342941761016846
328,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.2547120114838235,0,0.019604957103729247
329,The Miner'S Daughter,The Miner's Daughter,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0708569037428664,0,0.022787153720855713
330,Philippines,Philippines,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0720139827513064,0,0.019922832647959392
331,Angel Koritarov,Angel Koritarov,1.0,1.0,1.0,1.0,0,1,1.0,1.0668347953898274,0,0.021811139583587647
332,University of Virginia,University of Virginia,1.0,1.0,1.0,1.0,0,1,1.0,1.0669095656511802,0,0.019435373942057292
333,Liège,Prince-Bishopric of Liège,0.3333333333333333,1.0,0.3333333333333333,0.5,20,0,0.5294030904769897,1.0250563358879292,0,0.02513347069422404
334,Dharti,Dharti,1.0,1.0,1.0,1.0,0,1,1.0,1.0011973501676226,0,0.020757786432902017
335,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0828466665101453,0,0.017963258425394694
336,British,British-American,0.0,0.0,0.0,0.0,9,0,0.623117208480835,1.0416047198431206,0,0.019211033980051678
337,Maureen O'Sullivan,Maureen O'Sullivan,1.0,1.0,1.0,1.0,0,1,1.0,1.001905265290258,0,0.02334431807200114
338,La Celle-Saint-Cloud,La Celle-Saint-Cloud,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0031642005158696,0,0.023104854424794517
339,Unione Philharmonic Society,Unione Philharmonic Society,1.0,1.0,1.0,1.0,0,1,1.0,1.2403451970108195,0,0.022354312737782798
340,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.3943774656244248,0,0.020164092381795246
341,New Brunswick,"Bathurst, New Brunswick",0.5,1.0,0.5,0.6666666666666666,10,0,0.7264573574066162,1.0030545545489138,0,0.02218774954477946
342,The Love Charm,The Constant Woman,0.2,0.3333333333333333,0.3333333333333333,0.3333333333333333,12,0,0.6240302324295044,1.004316139888544,0,0.021901782353719076
343,"Medford, Massachusetts","Medford, Massachusetts",1.0,1.0,1.0,1.0,0,1,1.0,1.0018026713250923,0,0.02018253008524577
344,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.0119412764893019,0,0.020838971932729086
345,Clueso,Clueso,1.0,1.0,1.0,1.0,0,1,1.0,1.0003421350049537,0,0.021965638796488444
346,Russell L. Blaisdell,Russell L. Blaisdell,1.0,1.0,1.0,1.0,0,1,1.0,1.0010594781366426,0,0.02381974458694458
347,My Wife'S Best Friend,Haiducii,0.0,0.0,0.0,0.0,19,0,0.273987352848053,1.0318053731441914,0,0.02215896447499593
348,Terror At Tenkiller,You're on Your Own,0.0,0.0,0.0,0.0,17,0,0.2894597351551056,1.0706703933216646,0,0.022890241940816243
349,Tel Aviv University,Tel Aviv University and Beit Berl College,0.42857142857142855,1.0,0.42857142857142855,0.6,22,0,0.7771379947662354,1.0632499961558293,0,0.02357060114542643
350,Danièle Delorme,Danièle Delorme,1.0,1.0,1.0,1.0,0,1,1.0,1.002036253910402,0,0.02220229705174764
351,Trondheim,Trondheim,1.0,1.0,1.0,1.0,0,1,1.0,1.0015681153070055,0,0.021444924672444663
352,Dublin,"Ballyfermot, Dublin",0.3333333333333333,1.0,0.3333333333333333,0.5,13,0,0.5360708832740784,1.0108548327913787,0,0.024891273180643717
353,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0236693062329199,0,0.021063899993896483
354,French,French-American,0.0,0.0,0.0,0.0,9,0,0.5663564205169678,1.0037682999781288,0,0.019400858879089357
355,America,Vietnamese,0.0,0.0,0.0,0.0,9,0,0.5198341608047485,1.1785103717944658,0,0.019556979338328045
356,Sandra Nelson,Sandra Nelson,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.001214719530061,0,0.021015127499898274
357,Nafija Sarajlić,Gustav Lindau,0.0,0.0,0.0,0.0,14,0,0.29640844464302063,1.1722293625247706,0,0.021910436948140464
358,Jules Lederer,Jules Lederer,1.0,1.0,1.0,1.0,0,1,0.9999998807907104,1.0178911658828873,0,0.02162667512893677
359,Lady In A Cage,Lady in a Cage,0.3333333333333333,0.5,0.5,0.5,2,0,0.9999999403953552,1.0009352699301435,0,0.02280005216598511
360,Argentina,Argentina,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1315923743207787,0,0.019439613819122313
361,At Ruedesheimer Castle There Is A Lime Tree,At Ruedesheimer Castle There Is a Lime Tree,0.7777777777777778,0.875,0.875,0.875,1,0,1.0,1.001644600488651,0,0.031765091419219973
362,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.1940300843762812,0,0.0201511025428772
363,Long Island,"Oceanside, Long Island, New York",0.3333333333333333,1.0,0.3333333333333333,0.5,21,0,0.5930814146995544,1.003592530218258,0,0.022655999660491942
364,Andrew Renzullo,Andrew Renzullo,1.0,1.0,1.0,1.0,0,1,1.0,1.079481367739041,0,0.02165275812149048
365,Academy of Performing Arts in Prague,Film and TV School of The Academy of Performing Arts in Prague,0.5454545454545454,1.0,0.5454545454545454,0.7058823529411764,26,0,0.8268569707870483,1.0294008330451037,0,0.027567354838053386
366,Filipino,Philippines,0.0,0.0,0.0,0.0,5,0,0.769487202167511,1.103548635452361,0,0.01817408005396525
367,New York,"New York, New York",0.6666666666666666,1.0,0.6666666666666666,0.8,10,0,0.7868869304656982,1.0017456242813854,0,0.020696250597635905
368,Umayya ibn Abd Shams,Harb ibn Umayya,0.4,0.5,0.6666666666666666,0.5714285714285715,13,0,0.7755310535430908,1.0007802867269426,0,0.029633307456970216
369,Life Is Hot In Cracktown,Life Is Hot in Cracktown,0.6666666666666666,0.8,0.8,0.8000000000000002,1,0,1.0,1.01283118403294,0,0.02314568360646566
370,French,French-born,0.0,0.0,0.0,0.0,5,0,0.534477710723877,1.2431782355370964,0,0.021083613236745197
371,Plaché Příběhy,Plaché pbhy,0.3333333333333333,0.5,0.5,0.5,4,0,0.5724971294403076,1.004276809498754,0,0.02679063081741333
372,The Lady Takes A Flyer,Taming of the fire,0.0,0.0,0.0,0.0,18,0,0.4012265205383301,1.0971763571766155,0,0.02172765334447225
373,Father And The Boys,Father and the Boys,0.3333333333333333,0.5,0.5,0.5,2,0,1.0,1.0717680866924013,0,0.02212454080581665
374,South Africa,South African,0.3333333333333333,0.5,0.5,0.5,1,0,0.8925423622131348,1.2006306884456177,0,0.018907630443573
375,Hong Kong,Hong Kong,1.0,1.0,1.0,1.0,0,1,1.0,1.0098914812620723,0,0.020424163341522215
376,Dallas 362,Dallas 362,1.0,1.0,1.0,1.0,0,1,1.0,1.0010101470028907,0,0.02085458437601725
377,The Adventures Of God,The Adventures of God,0.6,0.75,0.75,0.75,1,0,1.0000001192092896,1.0027253494598622,0,0.02271024783452352
378,Adieu Bonaparte,Adieu Bonaparte,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.001899975344106,0,0.023424379030863442
379,yes,no,0.0,0.0,0.0,0.0,3,0,0.7633386850357056,1.0455323691264502,0,0.02021450996398926
380,Thendral Veesum,Slim Carter,0.0,0.0,0.0,0.0,13,0,0.29776710271835327,1.161580936686711,0,0.021472223599751792
381,Sofjan Wanandi,Sofjan Wanandi,1.0,1.0,1.0,1.0,0,1,1.0,1.0466371321283534,0,0.023078835010528563
382,The Pirate'S Dream,The Pirate's Dream,0.6,0.75,0.75,0.75,1,0,1.0,1.007705190465829,0,0.021906081835428873
383,The Louts,The Louts,1.0,1.0,1.0,1.0,0,1,1.0,1.006133192216466,0,0.022055121262868245
384,Terror Is A Man,Terror Is a Man,0.6,0.75,0.75,0.75,1,0,1.0,1.0016871759659418,0,0.023978042602539062
385,Czesław Siekierski,Georgie Auld,0.0,0.0,0.0,0.0,15,0,0.26284855604171753,1.0020585831416926,0,0.02287379503250122
386,French,Nicaragua,0.0,0.0,0.0,0.0,8,0,0.5193631649017334,1.0640231152580133,0,0.01830379565556844
387,Amelia Lópes O'Neill,Chaitrada Chandrama,0.0,0.0,0.0,0.0,19,0,0.3516215980052948,1.0287034219708295,0,0.022270695368448893
388,Canadian Film Centre,Norman Jewison's Canadian Film Centre,0.5,1.0,0.5,0.6666666666666666,17,0,0.7261064648628235,1.0382423309125577,0,0.024409878253936767
389,no,no,1.0,1.0,1.0,1.0,0,1,1.0000001192092896,1.168798750178374,0,0.018868255615234374
390,Where Are You Going All Naked?,Where Are You Going All Naked?,1.0,1.0,1.0,1.0,0,1,0.9999999403953552,1.0472247432895414,0,0.023809162775675456
391,Danvers,"Danvers, Massachusetts",0.3333333333333333,1.0,0.3333333333333333,0.5,15,0,0.5564792156219482,1.0801519448289032,0,0.021526654561360676
